"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1285691,"December 26, 2018",Massachusetts,Springfield,"Westford Cir",0,0,N/A
1285564,"December 26, 2018",Texas,Houston,"1313 S Loop W",0,1,N/A
1287116,"December 26, 2018",Montana,"Great Falls","2400 10th Ave S",0,0,N/A
1285032,"December 26, 2018",Florida,Clearwater,"1444 Gulf To Bay Blvd",1,1,N/A
1284899,"December 26, 2018",California,Newman,"520 Merced St",1,0,N/A
1285648,"December 26, 2018",Minnesota,Minneapolis,"Chicago Ave and E 24th St",0,1,N/A
1285862,"December 26, 2018","New Jersey",Orange,"300 block of Elizabeth St",0,0,N/A
1285096,"December 26, 2018","Rhode Island",Providence,"100 Fountain St",1,1,N/A
1285167,"December 26, 2018",Georgia,"Stone Mountain","4700 block of Old Highgate Entry",0,3,N/A
1286493,"December 26, 2018","New York",Utica,"Steuben St and Harding Pl",0,1,N/A
1284691,"December 25, 2018",Missouri,"Saint Louis","1200 block of McLaran Ave",0,1,N/A
1284839,"December 25, 2018",Connecticut,Bridgeport,"915 North Ave",0,3,N/A
1284853,"December 25, 2018",Pennsylvania,Henryville,"Echo Farm Rd",0,0,N/A
1292912,"December 25, 2018","Rhode Island",Middletown,"10 Maple Ave",0,0,N/A
1286555,"December 25, 2018",Massachusetts,Revere,N/A,0,0,N/A
1284777,"December 25, 2018","New York",Rochester,"Dewey Ave and Ridgeway Ave",0,1,N/A
1285581,"December 25, 2018",Michigan,Inkster,"Carlysle St and Harriet St",0,2,N/A
1287011,"December 25, 2018","North Carolina",Lumberton,"Carolina Ave and Cherokee St",0,1,N/A
1284770,"December 25, 2018",Utah,"Salt Lake City (South Salt Lake)","820 W Timbercreek Way",0,1,N/A
1285558,"December 25, 2018",Missouri,"Saint Louis","6400 block of Idaho Ave",1,0,N/A
1286432,"December 25, 2018",Missouri,Florissant,"4200 block of Bielefeld Dr",0,0,N/A
1284986,"December 25, 2018",Florida,"Lehigh Acres","7th St SW and Ivan Ave",0,1,N/A
1285026,"December 25, 2018","North Carolina",Reidsville,"3531 US-158",0,2,N/A
1284766,"December 25, 2018",Texas,Dallas,"7200 Elam Rd",0,1,N/A
1285289,"December 25, 2018",California,"San Bernardino","600 block of W Highland Ave",1,0,N/A
1285287,"December 25, 2018",California,"San Bernardino","1100 block of N Mayfield Ave",1,0,N/A
1285234,"December 25, 2018","South Carolina",Sumter,"4756 Broad St",0,1,N/A
1284754,"December 25, 2018",Texas,Houston,"Almeda Rd and W Fuqua St",0,0,N/A
1285400,"December 25, 2018",Nebraska,Lincoln,"N 16th St and X St",0,0,N/A
1284750,"December 25, 2018",Minnesota,Minneapolis,"17th Ave N and Morgan Ave N",0,1,N/A
1286344,"December 25, 2018",California,Norwalk,"11400 block of Mapledale St",0,1,N/A
1284686,"December 25, 2018",Louisiana,Alexandria,"3rd St and Saint James St",1,0,N/A
1284688,"December 25, 2018",Louisiana,Alexandria,"2300 block of Madeline St",2,0,N/A
1285461,"December 25, 2018",Texas,Houston,"E Rittenhouse St",0,1,N/A
1284869,"December 25, 2018",Arizona,Buckeye,"24200 block of W Desert Bloom St",1,0,N/A
1285075,"December 25, 2018","New York","Greenfield Center (Greenfield)","2025 NY-9N",0,1,N/A
1285534,"December 25, 2018",Oklahoma,Tulsa,"2100 E 3rd St",0,0,N/A
1285932,"December 25, 2018",Pennsylvania,Erie,"200 block of E 12th St",0,0,N/A
1284837,"December 25, 2018",Ohio,Dayton,N/A,0,1,N/A
1286252,"December 25, 2018",Louisiana,"Baton Rouge","6200 block of Blackberry St",1,0,N/A
1285422,"December 25, 2018","North Carolina","Wake Forest","600 block of E Wait Ave",0,1,N/A
1320154,"December 25, 2018",Ohio,Dayton,"4996 Woodman Park Dr",0,0,N/A
1286221,"December 25, 2018",Tennessee,Memphis,N/A,0,1,N/A
1285386,"December 25, 2018","North Carolina",Charlotte,"1440 S Tryon St",0,1,N/A
1286227,"December 25, 2018",Louisiana,"New Orleans","300 block of Bourbon St",0,0,N/A
1284683,"December 25, 2018",Louisiana,"New Orleans","Casimire St and General Meyer Ave",1,1,N/A
1285373,"December 25, 2018",Nebraska,"Grand Island","524 W 13th St",0,1,N/A
1284804,"December 25, 2018",Ohio,"Warren (Howland)","1323 Rosewood Dr NE",0,1,N/A
1284913,"December 25, 2018",Tennessee,Nashville,"328 Wimpole Dr",1,1,N/A
1285350,"December 25, 2018",Ohio,Dayton,"600 block of Mia Ave",0,1,N/A
1285341,"December 25, 2018","North Carolina",Charlotte,"Woodbend Dr and Farm Pond Ln",0,1,N/A
1284801,"December 25, 2018",Alabama,Mobile,"Alba St and Bayview Ave",0,2,N/A
1295935,"December 25, 2018","South Carolina",Conway,"3656 US 701 S",0,0,N/A
1284922,"December 25, 2018",Virginia,Lynchburg,"40 Cog Ln",1,0,N/A
1284672,"December 25, 2018",Missouri,"Saint Louis","2nd St and Morgan St",0,2,N/A
1285291,"December 25, 2018",California,Modesto,"High St and E Morris Ave",0,2,N/A
1289183,"December 25, 2018",Mississippi,Union,"1400 block of Andrew Fredrick Rd",0,1,N/A
1284919,"December 25, 2018",Virginia,Petersburg,"Juniper Rd and Cottonwood Dr",0,1,N/A
1285279,"December 25, 2018",California,Stockton,"900 block of Knickerbocker Dr",0,1,N/A
1285259,"December 25, 2018",California,Stockton,"1300 block of Summerview Dr",0,1,N/A
1286822,"December 25, 2018",Louisiana,Bastrop,"38 Eden Ave",1,0,N/A
1284827,"December 25, 2018",Ohio,Cincinnati,"6400 block of Mayflower Ave",0,1,N/A
1285242,"December 25, 2018",California,"Los Banos","100 block of Santa Barbara St",0,0,N/A
1284928,"December 25, 2018","West Virginia","Montana Mines","Lofty Ln",1,0,N/A
1284665,"December 25, 2018",California,"San Jose","Lenzen Ave and Stockton Ave",0,1,N/A
1285192,"December 25, 2018",Georgia,Poulan,"500 block of Commercial Dr",1,1,N/A
1286159,"December 25, 2018",Alabama,Montgomery,"4000 block of Twin Lakes Dr",1,0,N/A
1285181,"December 25, 2018",Georgia,Cordele,"1305 S Joe Wright Dr",1,0,N/A
1286716,"December 25, 2018",Michigan,Concord,"Allman Rd",0,1,N/A
1284644,"December 25, 2018",Tennessee,Antioch,"3918 Apache Trail",0,1,N/A
1285147,"December 25, 2018",Georgia,Moultrie,"800 Northside Dr",0,2,N/A
1284642,"December 25, 2018",Tennessee,Chattanooga,N/A,0,1,N/A
1290918,"December 25, 2018",Mississippi,"Holly Springs","Memphis St and Van Dorn Ave",0,0,N/A
1284629,"December 25, 2018",Kentucky,Lexington,"E 5th St and N Martin Luther King Blvd",0,0,N/A
1285129,"December 25, 2018",Florida,"Plant City","Forbes Rd",1,0,N/A
1284633,"December 25, 2018",Tennessee,Chattanooga,"7700 block of Wimberly Dr",1,0,N/A
1285369,"December 25, 2018",Alabama,Fairfield,"600 block of 55th Pl",1,0,N/A
1285118,"December 25, 2018",Maryland,Dundalk,"Lange St and Clovis St",0,0,N/A
1284624,"December 25, 2018",Louisiana,"New Orleans","1500 block of Pleasure St",0,1,N/A
1284799,"December 25, 2018",Florida,Orlando,"3900 block of WD Judge Blvd",0,1,N/A
1286584,"December 25, 2018",Michigan,Hemlock,"2300 block of S Hemlock Rd",2,0,N/A
1285072,"December 25, 2018",Illinois,Peoria,"600 block of Fayette St",0,2,N/A
1284796,"December 25, 2018","South Carolina",Greenville,"17 Appaloosa Dr",0,2,N/A
1284662,"December 25, 2018",California,"San Jose","Leigh Ave and Fruitdale Ave",1,1,N/A
1285047,"December 25, 2018",Florida,"Miami Beach","1400 block of Bay Rd",0,0,N/A
1286660,"December 25, 2018",Mississippi,Como,"15300 block of Old Panola Rd",1,0,N/A
1284426,"December 25, 2018",Florida,Jacksonville,"8400 block of Jasper Ave",0,1,N/A
1286655,"December 25, 2018",Ohio,Montpelier,"11257 Co Rd I",0,1,N/A
1286404,"December 25, 2018","South Carolina",Chester,"Saluda Rd and J.A Cochran Bypass",0,1,N/A
1290775,"December 25, 2018",Louisiana,Lafayette,"1005 E Alexander St",0,0,N/A
1286780,"December 25, 2018",Pennsylvania,Philadelphia,"6900 block of Bustleton Ave",0,0,N/A
1353305,"December 25, 2018",Ohio,Canton,"1700 block of 29th St NW",0,0,N/A
1284998,"December 25, 2018",Florida,Kissimmee,"Montclair Way",1,0,N/A
1875809,"December 25, 2018",Pennsylvania,Philadelphia,"5700 block of Spruce St",0,1,N/A
1875805,"December 25, 2018",Pennsylvania,Philadelphia,"5500 block of Angora Terr",0,1,N/A
1875800,"December 25, 2018",Pennsylvania,Philadelphia,"100 block of E Ashmead St",0,1,N/A
1284648,"December 25, 2018",Tennessee,Antioch,"2800 block of Creekview Dr",1,0,N/A
1284990,"December 25, 2018",Kentucky,Lexington,"Jennifer Rd",0,0,N/A
1284970,"December 25, 2018",Florida,Deland,"937 Valleydale Ave",0,0,N/A
1284967,"December 25, 2018",Tennessee,Memphis,"3400 block of Vernon Ave",0,1,N/A
1383215,"December 25, 2018",Washington,Aberdeen,"400 block of N Washington St",0,1,N/A
1291522,"December 25, 2018",Pennsylvania,Lancaster,"300 block of N Reservoir St",0,0,N/A
1284789,"December 25, 2018",California,Inglewood,"104th St and Yukon Ave",1,0,N/A
1285985,"December 25, 2018",Arkansas,Sherwood,"8100 Warden Rd",0,0,N/A
1285100,"December 25, 2018",Florida,Orlando,"24th St",0,1,N/A
1285970,"December 25, 2018",Ohio,Youngstown,"1100 block of Katherine St",0,0,N/A
1284907,"December 25, 2018",California,Bakersfield,"1200 block of Texas Street",0,0,N/A
1300054,"December 25, 2018",Vermont,Brattleboro,"33 Oak St",0,0,N/A
1286011,"December 25, 2018",Illinois,"Cottage Hills","Jersey St and Old Benthalto Rd",0,0,N/A
1284996,"December 25, 2018",Florida,"Fort Lauderdale","701 W Broward Blvd",1,0,N/A
1285904,"December 25, 2018",Pennsylvania,"Spring City","327 Aftons Cir",0,0,N/A
1296001,"December 25, 2018",Florida,"Ormond Beach","Twin River Dr",0,0,N/A
1284483,"December 25, 2018",Louisiana,"New Orleans","2500 block of Clara St",1,0,N/A
1285922,"December 25, 2018",Pennsylvania,Philadelphia,"5500 block of Torresdale Ave",0,1,N/A
1284472,"December 25, 2018",Illinois,Chicago,"2400 block of N Hamlin Ave",0,1,N/A
1285901,"December 25, 2018",Pennsylvania,Lancaster,"700 block of E Walnut St",0,1,N/A
1284465,"December 25, 2018",Alabama,Huntsville,"Wilkenson Dr",0,0,N/A
1284859,"December 25, 2018",Pennsylvania,Mars,"400 block of Conrad Dr",0,1,N/A
1284460,"December 25, 2018",Indiana,Indianapolis,"5156 block of Thompson Village Pl",0,1,N/A
1284677,"December 25, 2018",Delaware,Lincoln,"19000 block of Pine St",0,2,N/A
1284733,"December 25, 2018",Maryland,Baltimore,"5516 Reisterstown Rd",1,0,N/A
1284580,"December 25, 2018","District of Columbia",Washington,"5700 block of E Capitol St SE",1,0,N/A
1285855,"December 25, 2018","New Jersey",Wharton,"Luxemburg Ave",0,0,N/A
1285145,"December 25, 2018","New Jersey",Clifton,"200 block of Ackerman Ave",0,0,N/A
1285849,"December 25, 2018","New Jersey",Somerset,"Stothoff St",0,1,N/A
1284876,"December 25, 2018",Illinois,Chicago,"2300 block of S Whipple St",1,0,N/A
1285653,"December 25, 2018",Minnesota,Hibbing,"2400 block of E 3rd Ave",1,1,N/A
1287940,"December 25, 2018",Wisconsin,Milwaukee,"53rd St and Congress St",0,1,N/A
1284871,"December 25, 2018",Texas,Austin,"Wentworth Dr and Loyola Ln",0,1,N/A
1284864,"December 25, 2018",Pennsylvania,Pittsburgh,"2600 block of Centre Ave",0,0,N/A
1286591,"December 25, 2018",Texas,Killeen,"2900 block of Taft St",0,0,N/A
1284965,"December 25, 2018",Texas,"El Paso","500 block of Huerta St",0,1,N/A
1285764,"December 25, 2018",Louisiana,Monroe,"189 Catalpa St",0,3,N/A
1285660,"December 25, 2018",Wisconsin,Milwaukee,"N 44th St and W Glendale Ave",0,1,N/A
1284852,"December 25, 2018",Pennsylvania,Philadelphia,"N 6th St and W Allegheny Ave",0,0,N/A
1285732,"December 25, 2018",Texas,Conroe,"565 Bryant Rd",0,1,N/A
1292145,"December 25, 2018",Texas,"Round Rock","1500 block of Latigo Trace",0,0,N/A
1285719,"December 25, 2018",Pennsylvania,Philadelphia,"3900 block of Darien St",0,1,N/A
1286534,"December 25, 2018",Massachusetts,"Fall River","Second St",0,0,N/A
1285343,"December 25, 2018",Kansas,"Junction City","948 Grant Ave",1,0,N/A
1284706,"December 25, 2018",Alabama,Hamilton,"422 2nd St SW",1,0,N/A
1284823,"December 25, 2018",Ohio,Cleveland,"E 137th St and Kinsman Rd",0,1,N/A
1284848,"December 25, 2018","District of Columbia",Washington,"3900 block of S Capitol St SW",0,1,N/A
1285683,"December 25, 2018",Connecticut,Milford,"W Main St",0,0,N/A
1284700,"December 25, 2018",Arkansas,Hamburg,"400 block of Chicago St",1,0,N/A
1284813,"December 25, 2018",Ohio,Toledo,"1100 block of Walbridge Ave",0,2,N/A
1284809,"December 25, 2018",Louisiana,"Baton Rouge","2800 block of Sheldon Dr",0,1,N/A
1285619,"December 25, 2018","New Mexico",Clovis,"100 block of Lydia St",0,1,N/A
1435323,"December 24, 2018",Louisiana,"Baton Rouge","Mason Dr",0,0,N/A
1409968,"December 24, 2018",Louisiana,"Baton Rouge","Manson Dr",0,0,N/A
1284787,"December 24, 2018","New Jersey",Newark,"300 block of W Market St",0,1,N/A
1284867,"December 24, 2018",Nevada,"North Las Vegas","2011 E Lake Mead Blvd",1,0,N/A
1284951,"December 24, 2018",California,Fillmore,"800 block of 4th St",0,1,N/A
1284775,"December 24, 2018",Texas,"Fort Worth","6700 block of Brentwood Stair Rd",1,0,N/A
1284792,"December 24, 2018",Texas,Waco,"Antler Rd",0,0,N/A
1287008,"December 24, 2018","North Carolina",Lumberton,"555 Crandlemire Rd",0,1,N/A
1284253,"December 24, 2018","New York",Rochester,"Otis St",0,0,N/A
1284177,"December 24, 2018",Texas,Lubbock,"Marsha Sharp Fwy and Avenue Q",0,1,N/A
1286367,"December 24, 2018","North Carolina",Greenville,"3372 Old River Rd",1,0,N/A
1284257,"December 24, 2018",California,"San Francisco","1300 block of Evans Ave",1,0,N/A
1284243,"December 24, 2018",Massachusetts,Boston,"200 block of Corona St",0,0,N/A
1284238,"December 24, 2018","New York",Brooklyn,"3144 Atlantic Ave",0,0,N/A
1285537,"December 24, 2018",Mississippi,Jackson,"1419 Ellis Ave",0,0,N/A
1284586,"December 24, 2018",Louisiana,Lutcher,"2176 Main St",2,2,N/A
1284127,"December 24, 2018",Alabama,Birmingham,"2500 29th Ave N",1,0,N/A
1383018,"December 24, 2018",Texas,Mcallen,"3200 block of Guadalupe Street",0,1,N/A
1284157,"December 24, 2018",Mississippi,Jackson,"1221 Buchanan St",1,0,N/A
1284141,"December 24, 2018",Tennessee,Memphis,"2459 Ketchum Rd",1,1,N/A
1284597,"December 24, 2018",Louisiana,Shreveport,"4201 Cadbury Ct",1,1,N/A
1284139,"December 24, 2018",Louisiana,Lafayette,"5725 Johnston St",0,1,N/A
1284415,"December 24, 2018",Louisiana,"New Orleans","3500 block of Vespasian Blvd",1,0,N/A
1496237,"December 24, 2018",Michigan,Detroit,"15800 block of Wisconsin St",1,0,N/A
1286322,"December 24, 2018",California,"Suisun City","Bluebill Way",0,1,N/A
1283781,"December 24, 2018",Georgia,Cumming,"Berry Patch Dr",1,0,N/A
1286355,"December 24, 2018",California,Anaheim,"500 block of Sabina St",1,0,N/A
1284114,"December 24, 2018",California,Vacaville,"300 block of Bel Air Dr",1,0,N/A
1286285,"December 24, 2018",California,Banning,"Fourth St and George St",0,1,N/A
1283623,"December 24, 2018",Ohio,Xenia,"150 block of Hivling St",0,0,N/A
1285924,"December 24, 2018",Pennsylvania,Greensburg,"Brattleboro Dr and Cranston Dr",0,0,N/A
1283976,"December 24, 2018","North Carolina","Wake Forest","1400 block of Cimarron Pkwy",0,1,N/A
1284190,"December 24, 2018","New York",Rochester,"200 block of Avenue A",0,0,N/A
1284726,"December 24, 2018",Iowa,Ankeny,"8846 NW 16th St",0,0,N/A
1286245,"December 24, 2018",Louisiana,Montegut,"603 LA-55",0,0,N/A
1284820,"December 24, 2018",Ohio,Akron,"400 block of Edgewood Ave",1,0,N/A
1284385,"December 24, 2018",Nebraska,Omaha,"25th St and Blondo St",0,1,N/A
1285367,"December 24, 2018",Ohio,"Akron (East Akron)","600 block of Arden Place",0,1,N/A
1284713,"December 24, 2018",Texas,Sherman,"S Walnut St and E Spring St",0,1,N/A
1285479,"December 24, 2018",Louisiana,Cheneyville,"11000 block of US Hwy 71",0,1,N/A
1284170,"December 24, 2018",Virginia,Richmond,"2000 block of Creighton Rd",0,1,N/A
1285328,"December 24, 2018","North Carolina",Charlotte,"11600 block of Ardrey Kell Rd",0,1,N/A
1284155,"December 24, 2018",Tennessee,Jackson,"Muse St",0,1,N/A
1284129,"December 24, 2018",Tennessee,Memphis,"Jackson Ave and N Evergreen St",0,1,N/A
1284675,"December 24, 2018",Missouri,"Kansas City","E 40th St and Olive St",1,0,N/A
1284669,"December 24, 2018",Missouri,"Saint Louis (Ferguson)","10393 Florissant Ave",0,1,N/A
1284667,"December 24, 2018","New Hampshire",Manchester,"Union St and Orange St",0,0,N/A
1284187,"December 24, 2018","New Jersey",Newark,"200 block of Peshine Ave",1,0,N/A
1284617,"December 24, 2018",Illinois,Champaign,"1400 block of N McKinley Ave",0,1,N/A
1284063,"December 24, 2018",Ohio,Cleveland,"1192 E 105th St",1,0,N/A
1286153,"December 24, 2018",Alabama,Birmingham,"617 12th St SW",1,0,N/A
1290981,"December 24, 2018","South Carolina",Greenwood,"900 block of Florida Ave",0,0,N/A
1285297,"December 24, 2018",California,"Moreno Valley","25211 Perris Blvd",1,1,N/A
1284652,"December 24, 2018",Virginia,Portsmouth,"700 block of Bismarck Myrick St",0,1,N/A
1284620,"December 24, 2018",Illinois,Champaign,"2500 block of W Springfield Ave",0,1,N/A
1284650,"December 24, 2018",Tennessee,Nashville,"Claiborne St",0,1,N/A
1285601,"December 24, 2018",Arizona,Phoenix,"600 block of W Indian School Rd",0,2,N/A
1284635,"December 24, 2018",Tennessee,Chattanooga,"900 block of Wheeler Ave",0,1,N/A
1284112,"December 24, 2018",California,Brea,"Brea Blvd and Imperial Hwy",0,1,N/A
1285139,"December 24, 2018","New Jersey",Secaucus,"800 block of 6th St",0,0,N/A
1617026,"December 24, 2018",Missouri,"Saint Louis","5900 block of Wabada Ave",1,0,N/A
1292452,"December 24, 2018",Texas,Anahuac,"133 FM 2041",2,0,N/A
1284210,"December 24, 2018",Florida,Wellington,"10300 Forest Hill Blvd",0,1,N/A
1284086,"December 24, 2018",Ohio,Toledo,"2400 block of N Detroit Ave",0,0,N/A
1284622,"December 24, 2018",Illinois,Champaign,N/A,0,1,N/A
1284043,"December 24, 2018",Texas,Georgetown,"5000 block of W State Hwy 29",0,1,N/A
1284609,"December 24, 2018",Minnesota,Fosston,N/A,0,0,N/A
1284605,"December 24, 2018",Oregon,Portland,"SW 10th Ave and Washington St",0,0,N/A
1284603,"December 24, 2018",Washington,Zillah,N/A,0,1,N/A
1284399,"December 24, 2018",Washington,Yakima,"4500 block of Sunnyside Mabton Hwy",0,2,N/A
1284630,"December 24, 2018",Kentucky,Hitchins,"Winding Way Ln",2,0,N/A
1284167,"December 24, 2018",Virginia,"Virginia Beach","4800 block of Ashbury Ln",2,0,N/A
1284359,"December 24, 2018",Michigan,Detroit,N/A,0,1,N/A
1285008,"December 24, 2018",Kansas,Lawrence,"4000 block of Vintage Ct",0,1,N/A
1284595,"December 24, 2018",Louisiana,Shreveport,"4200 block of Henry St",0,1,N/A
1284201,"December 24, 2018",Ohio,Hamilton,"3400 block of Waterfowl Ln",1,0,N/A
1875816,"December 24, 2018",Pennsylvania,Philadelphia,"400 block of W Raymond St",0,1,N/A
1875813,"December 24, 2018",Pennsylvania,Philadelphia,"5537 Torresdale Ave",0,1,N/A
1284197,"December 24, 2018",Alabama,Mobile,"100 block of Carondolet Ct W",1,0,N/A
1284680,"December 24, 2018",Missouri,"Saint Charles","2900 block of Diecamp Farm Trail",0,1,N/A
1284574,"December 24, 2018","North Carolina","Winston Salem (Winston-salem)","Thurmond St",0,1,N/A
1283803,"December 24, 2018",Illinois,Chicago,"1000 block of W Addison St",0,0,N/A
1284567,"December 24, 2018","North Carolina",Dudley,"107 Connies Walk",0,3,N/A
1283774,"December 24, 2018",Illinois,Chicago,"10 W 35th St",0,1,N/A
1283701,"December 24, 2018",Florida,Jacksonville,"1000 block of Woodstock Ave",0,1,N/A
1284181,"December 24, 2018","New Jersey",Newark,"100 block of Isabella Ave",1,1,N/A
1320624,"December 24, 2018",Pennsylvania,Parkesburg,"100 Commons Dr",0,0,N/A
1283747,"December 24, 2018",Tennessee,"Mount Juliet","4600 block of Boxcroft Cir",0,0,N/A
1286275,"December 24, 2018",Oklahoma,Mcalester,"Wise Rd",0,0,N/A
1284873,"December 24, 2018",Alaska,Wasilla,"South Knik Goose Bay Rd",1,0,N/A
1284397,"December 24, 2018",Texas,Lubbock,"4200 block of I-27 Service Rd",0,1,N/A
1284417,"December 24, 2018",Florida,Jacksonville,"1700 block of W 12th St",0,1,N/A
1283603,"December 24, 2018",Alabama,"Muscle Shoals","2200 block of Gusmus Ave",1,1,N/A
1284119,"December 24, 2018","New York",Brooklyn,"E 12th St and Gravesend Neck Rd",0,1,N/A
1285099,"December 24, 2018",Florida,Ocala,"SE 62nd Terrace",0,0,N/A
1284463,"December 24, 2018",Indiana,Indianapolis,"I-65 and W 29th St",0,1,N/A
1285023,"December 24, 2018",Florida,"Orange Park","Floyd Cir",1,0,N/A
1284099,"December 24, 2018",Louisiana,"Lake Charles","4008 Pleasant Dr",2,0,N/A
1284468,"December 24, 2018",Illinois,Chicago,"356 W 75th St",0,1,N/A
1284445,"December 24, 2018",Alabama,Huntsville,"2000 block of Viscount Dr",0,1,N/A
1284455,"December 24, 2018",Illinois,Chicago,"7900 block of S Lafayette Ave",0,0,N/A
1284449,"December 24, 2018",Alabama,Birmingham,"S Park Dr SW",0,0,N/A
1284447,"December 24, 2018",Alabama,Birmingham,"800 block of 45th Pl N",0,1,N/A
1283610,"December 24, 2018",Pennsylvania,Philadelphia,"6200 block of Erdrick St",0,1,N/A
1284442,"December 24, 2018",Illinois,Chicago,"4900 block of W Cortez St",0,1,N/A
1285873,"December 24, 2018",Pennsylvania,Allentown,"1600 block of Hamilton St",0,0,N/A
1284439,"December 24, 2018",Maryland,Baltimore,"2900 block of McElderry St",0,1,N/A
1284437,"December 24, 2018",Maryland,Baltimore,"5900 block of Daywalt Ave",0,1,N/A
1283599,"December 24, 2018",Maryland,Baltimore,"6600 block of Bushey St",0,1,N/A
1283597,"December 24, 2018",Maryland,Baltimore,"500 block of Richwood Ave",0,1,N/A
1285860,"December 24, 2018","New Jersey",Paterson,"Clinton St and Presidential Blvd",0,0,N/A
1285851,"December 24, 2018","New Jersey",Bridgewater,"Evagrod St",0,0,N/A
1284419,"December 24, 2018",Florida,Jacksonville,"Brockham Dr",0,1,N/A
1286162,"December 24, 2018",Illinois,Peoria,"2800 block of Wiswall Ct",0,1,N/A
1284271,"December 24, 2018",Michigan,Kalamazoo,"Prouty St and N Burdick St",0,1,N/A
1284735,"December 24, 2018",Michigan,Detroit,"15600 block of Wabash St",0,1,N/A
1284730,"December 24, 2018",Michigan,"Grand Rapids","SE Grove St and NE Plainfield Ave",0,1,N/A
1285014,"December 24, 2018",Wisconsin,Milwaukee,"N 51st Blvd and W Lincoln Creek Dr",0,1,N/A
1289517,"December 24, 2018",Michigan,Romulus,"30427 Teaklane St",0,0,N/A
1283953,"December 24, 2018","New Mexico",Albuquerque,"3400 Prospect Ave NE",1,0,N/A
1284453,"December 24, 2018",Wisconsin,Milwaukee,"W Burleigh St and N 12th St",1,0,N/A
1284380,"December 24, 2018",Michigan,Detroit,"2000 block of Greenlawn",0,1,N/A
1286443,"December 24, 2018",Michigan,Washington,"61498 Cetnor Ct",1,1,N/A
1284313,"December 24, 2018",Wisconsin,Milwaukee,"W Florist Ave and N 109th St",0,2,N/A
1284756,"December 24, 2018",Wisconsin,Milwaukee,"N 29th St and W Wisconsin Ave",0,2,N/A
1284402,"December 24, 2018",Michigan,Detroit,"900 block of Webb St",0,0,N/A
1284185,"December 24, 2018",Michigan,Flint,"5112 Miller Rd",0,0,N/A
1284355,"December 24, 2018",Missouri,"Saint Louis","Carter Ave and Clay Ave",1,0,N/A
1284232,"December 24, 2018",Massachusetts,Boston,"2 Garfield Ave",0,1,N/A
1286560,"December 24, 2018",Tennessee,Jackson,"100 block of New St",0,1,N/A
1284351,"December 24, 2018",Michigan,Detroit,"19910 Hoover St",0,1,N/A
1284316,"December 24, 2018",Michigan,Detroit,"Grand River Ave and Livernois Ave",0,1,N/A
1298658,"December 24, 2018",Mississippi,Vicksburg,"1300 block of Washington St",0,0,N/A
1286633,"December 24, 2018",Virginia,Middletown,"1937 Gafia Lodge Rd",0,0,N/A
1284752,"December 24, 2018",Wisconsin,Milwaukee,"N 33rd St and W Galena St",0,1,N/A
1287154,"December 24, 2018",Oklahoma,Duncan,"400 block of W Walnut Ave",0,0,N/A
1284806,"December 24, 2018",Texas,Austin,"13712 FM 969",0,1,N/A
1284040,"December 24, 2018","District of Columbia",Washington,"800 block of 11th St NE",0,1,N/A
1284831,"December 24, 2018",Ohio,"Cincinnati (Cheviot)","Dina Ave and Glenmore Ave",0,2,N/A
1284829,"December 24, 2018",Texas,"San Antonio","4800 block of Gus Eckert Rd",0,1,N/A
1284308,"December 24, 2018",Maryland,Baltimore,"1600 block of N Calhoun St",0,1,N/A
1283672,"December 24, 2018",Maryland,Baltimore,"4900 block of Palmer Ave",0,1,N/A
1284435,"December 24, 2018",Delaware,"Rehoboth Beach","Munchy Branch Rd and Coastal Hwy",0,0,N/A
1283410,"December 23, 2018",Colorado,"Colorado Springs","3877 Astrozon Blvd",0,0,N/A
1283830,"December 23, 2018",Georgia,Macon,"Bloomfield Rd and Bloomfield Way",1,0,N/A
1283412,"December 23, 2018",Mississippi,Jackson,"5300 N State St",0,1,N/A
1284093,"December 23, 2018",Massachusetts,Charlton,"6 Massachusetts Pike",0,0,N/A
1285595,"December 23, 2018",Colorado,Longmont,"Mountain View Ave and Emery St",0,2,N/A
1283273,"December 23, 2018",Missouri,"Saint Louis","1200 block of Aubert Ave",2,0,N/A
1283276,"December 23, 2018",Texas,Austin,"12500 block of Rampart St",1,0,N/A
1285547,"December 23, 2018",Texas,"Texas City","10700 Emmett F Lowry Expy",1,0,N/A
1284287,"December 23, 2018",Illinois,"East Saint Louis (Cahokia)","601 Range Ln",0,2,N/A
1283344,"December 23, 2018",Mississippi,Lauderdale,"3700 block of York Rd",0,1,N/A
1283336,"December 23, 2018",Oklahoma,"Oklahoma City","N Kelley Ave and NE 63rd St",0,0,N/A
1283321,"December 23, 2018",Missouri,"Saint Louis","Spring Garden Dr and Riverview Dr",0,1,N/A
1283316,"December 23, 2018",Louisiana,Harvey,"2800 block of Max Dr",0,1,N/A
1283271,"December 23, 2018","New York",Kingston,"Clinton St and Franklin Ave",0,1,N/A
1283206,"December 23, 2018","North Carolina",Raleigh,"200 block of Merrill Dr",0,2,N/A
1283323,"December 23, 2018",Missouri,"Saint Louis",N/A,0,1,N/A
1283301,"December 23, 2018",Missouri,"Saint Louis","8300 block of N Broadway",0,2,N/A
1283293,"December 23, 2018",Missouri,Springfield,"1053 S Peach Tree Ave",1,0,N/A
1284089,"December 23, 2018",Massachusetts,Springfield,"Oswego St and Richelieu St",1,0,N/A
